Plot,Subplot,Plant_Simple,Seeds_GF,Fruit_GF,visits_GF,ID,homo_motif,hete_motif,ME_iden,Real_PR_Multi,Real_PR_Layer,StrengthIn,StrengthOut,DegreeIn,DegreeOut,Delta,Ratio
8,D4,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,D4,PUPA,385,11,3,Bombyliidae,17,0,0,0.004340980846957962,0.014728809461987676,0.07317073170731707,1,1,1,-0.010387828615029715,0.29472720508478484
8,D5,CHFU,228,3,1,Diptera,2,0,0,0.007153379853581172,0.02903317465749024,1.2606837606837606,1,4,4,-0.02187979480390907,0.2463864161591326
8,D5,CHFU,228,3,1,Empididae,4,0,0,0.007153379853581172,0.02903317465749024,1.2606837606837606,1,4,4,-0.02187979480390907,0.2463864161591326
8,D5,CHFU,228,3,1,Calliphoridae,0,0,0,0.007153379853581172,0.02903317465749024,1.2606837606837606,1,4,4,-0.02187979480390907,0.2463864161591326
8,D5,CHFU,228,3,1,Dilophus_sp.,1,2,0,0.007153379853581172,0.02903317465749024,1.2606837606837606,1,4,4,-0.02187979480390907,0.2463864161591326
8,D5,LEMA,256,4,1,Oedemeridae,0,0,0,0.002446097151290118,0.008187672878733943,0.14285714285714285,1,1,1,-0.005741575727443825,0.2987536492381651
8,D5,PUPA,245,7,1,Eucera_sp.,6,0,0,0.004340214439166956,0.014447620314827214,0.1043360433604336,1,2,2,-0.01010740587566026,0.30041033364592973
8,D5,PUPA,245,7,2,Bombyliidae,17,0,0,0.004340214439166956,0.014447620314827214,0.1043360433604336,1,2,2,-0.01010740587566026,0.30041033364592973
8,D6,CHFU,380,5,1,Eupeodes_corollae,0,0,0,0.0028383166781662107,0.01002608155703719,0.3333333333333333,1,1,1,-0.007187764878870979,0.28309331636884894
8,D6,LEMA,256,4,1,Psilothrix_viridicoerulea,5,0,0,0.0019617068131032693,0.007027512455514781,0.025,1,1,1,-0.005065805642411512,0.2791466860459047
8,D6,ME,900,450,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,D6,PUPA,210,6,1,Eucera_sp.,6,0,0,0.01565351041671271,0.04405472898151846,1.8717818428184283,1,6,6,-0.02840121856480575,0.3553196394257598
8,D6,PUPA,210,6,1,Meligethes_sp.,0,0,0,0.01565351041671271,0.04405472898151846,1.8717818428184283,1,6,6,-0.02840121856480575,0.3553196394257598
8,D6,PUPA,210,6,1,Psilothrix_viridicoerulea,1,0,0,0.01565351041671271,0.04405472898151846,1.8717818428184283,1,6,6,-0.02840121856480575,0.3553196394257598
8,D6,PUPA,210,6,3,Thymelicus_sp.,6,0,0,0.01565351041671271,0.04405472898151846,1.8717818428184283,1,6,6,-0.02840121856480575,0.3553196394257598
8,D6,PUPA,210,6,3,Bombyliidae,17,0,0,0.01565351041671271,0.04405472898151846,1.8717818428184283,1,6,6,-0.02840121856480575,0.3553196394257598
8,D6,PUPA,210,6,1,Lasiocampa_trifolii,10,0,0,0.01565351041671271,0.04405472898151846,1.8717818428184283,1,6,6,-0.02840121856480575,0.3553196394257598
8,E1,CHFU,608,8,4,Diptera,7,0,0,0.0038001610641791883,0.0195324445582475,0.15384615384615385,1,1,1,-0.01573228349406831,0.1945563471508529
8,E1,LEMA,384,6,1,Psilothrix_viridicoerulea,10,0,0,0.0019617068131032693,0.00702751245551478,0.025,1,1,1,-0.005065805642411511,0.2791466860459047
8,E1,ME,1000,500,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,E1,PUPA,280,8,1,Eucera_sp.,6,0,0,0.007069135636182869,0.024148255168164656,0.7466124661246613,1,3,3,-0.01707911953198179,0.2927389820487865
8,E1,PUPA,280,8,1,Bombyliidae,17,0,0,0.007069135636182869,0.024148255168164656,0.7466124661246613,1,3,3,-0.01707911953198179,0.2927389820487865
8,E1,PUPA,280,8,2,Eristalis_sp.,1,0,0,0.007069135636182869,0.024148255168164656,0.7466124661246613,1,3,3,-0.01707911953198179,0.2927389820487865
8,E2,CHFU,836,11,1,Sphaerophoria_scripta,0,0,0,0.008944876096952391,0.02439024390243902,1,1,1,1,-0.015445367805486627,0.3667399199750481
8,E2,LEMA,320,5,1,Diptera,0,1,0,0.00878152526308495,0.01789148898407131,1.0805555555555555,1,3,3,-0.009109963720986361,0.49082137718683394
8,E2,LEMA,320,5,1,Psilothrix_viridicoerulea,10,0,0,0.00878152526308495,0.01789148898407131,1.0805555555555555,1,3,3,-0.009109963720986361,0.49082137718683394
8,E2,LEMA,320,5,1,Dilophus_sp.,8,1,0,0.00878152526308495,0.01789148898407131,1.0805555555555555,1,3,3,-0.009109963720986361,0.49082137718683394
8,E2,PUPA,490,14,1,Musca_sp.,0,0,0,0.004670983851306094,0.016589234813336386,0.5487804878048781,1,2,2,-0.01191825096203029,0.2815671671336526
8,E2,PUPA,490,14,2,Bombyliidae,17,0,0,0.004670983851306094,0.016589234813336386,0.5487804878048781,1,2,2,-0.01191825096203029,0.2815671671336526
8,E3,CHFU,532,7,1,Dilophus_sp.,10,1,0,0.002317538889719187,0.009849317771970994,0.05555555555555555,1,1,1,-0.0075317788822518075,0.23529943325764105
8,E3,LEMA,256,4,1,Psilothrix_viridicoerulea,6,0,0,0.0019617068131032693,0.007027512455514781,0.025,1,1,1,-0.005065805642411512,0.2791466860459047
8,E3,ME,900,450,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,E3,PUPA,420,12,3,Bombyliidae,17,0,0,0.005382919902121594,0.018084213119331036,0.1287262872628726,1,2,2,-0.012701293217209442,0.2976585083686913
8,E3,PUPA,420,12,1,Lasiocampa_trifolii,10,0,0,0.005382919902121594,0.018084213119331036,0.1287262872628726,1,2,2,-0.012701293217209442,0.2976585083686913
8,E4,CHFU,532,7,1,Dilophus_sp.,10,1,0,0.005865316905475482,0.023726866690226164,0.6111111111111112,1,2,2,-0.017861549784750682,0.24720149449364878
8,E4,CHFU,532,7,1,Andrena_cinerea,1,1,0,0.005865316905475482,0.023726866690226164,0.6111111111111112,1,2,2,-0.017861549784750682,0.24720149449364878
8,E4,CHFU,532,7,1,Dilophus_sp.,1,2,0,0.005865316905475482,0.023726866690226164,0.6111111111111112,1,2,2,-0.017861549784750682,0.24720149449364878
8,E4,LEMA,320,5,1,Andrena_cinerea,4,1,0,0.002723585497120941,0.01079229508900271,0.1984126984126984,1,2,2,-0.00806870959188177,0.2523638831833147
8,E4,LEMA,320,5,1,Dilophus_sp.,8,1,0,0.002723585497120941,0.01079229508900271,0.1984126984126984,1,2,2,-0.00806870959188177,0.2523638831833147
8,E4,PUPA,315,9,0,None,0,0,0,1,1,0,0,0,0,0,1
8,E5,CHFU,456,6,1,Dilophus_sp.,1,0,0,0.00512194781628733,0.020288178269325975,1.0555555555555556,1,2,2,-0.015166230453038644,0.25245972054727484
8,E5,CHFU,456,6,1,Musca_sp.,0,0,0,0.00512194781628733,0.020288178269325975,1.0555555555555556,1,2,2,-0.015166230453038644,0.25245972054727484
8,E5,LEMA,192,3,1,Psilothrix_viridicoerulea,2,0,0,0.0019617068131032693,0.007027512455514781,0.025,1,1,1,-0.005065805642411512,0.2791466860459047
8,E5,ME,780,390,0,None,0,0,MESU,1,1,0,0,0,0,0,1
8,E5,PUPA,385,11,1,Andrena_cinerea,0,0,0,0.0062716375380049575,0.027027027027027025,1,1,1,1,-0.02075538948902207,0.23205058890618344
8,E6,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
8,E6,LEMA,384,6,1,Oedemeridae,0,0,0,0.002446097151290118,0.00818767287873394,0.14285714285714285,1,1,1,-0.005741575727443822,0.2987536492381652
8,E6,PUPA,245,7,1,Thymelicus_sp.,6,0,0,0.002296261129198248,0.00784745687714063,0.0625,1,1,1,-0.005551195747942382,0.29261213730108887
8,F1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
8,F1,LEMA,192,3,1,Meligethes_sp.,2,0,0,0.002025271400348487,0.007304897437463787,0.09090909090909091,1,1,1,-0.0052796260371152995,0.2772484374608342
8,F2,CHFU,760,10,0,None,0,0,0,1,1,0,0,0,0,0,1
8,F2,LEMA,128,2,1,Sphaerophoria_scripta,0,1,0,0.002719901535686685,0.01088974466650287,0.10833333333333334,1,2,2,-0.008169843130816186,0.24976724606346104
8,F2,LEMA,128,2,1,Psilothrix_viridicoerulea,10,0,0,0.002719901535686685,0.01088974466650287,0.10833333333333334,1,2,2,-0.008169843130816186,0.24976724606346104
8,F3,CHFU,608,8,1,Empididae,4,0,0,0.003044849281315479,0.010520043207594539,0.16666666666666666,1,1,1,-0.00747519392627906,0.28943315357463245
8,F4,CHFU,836,11,1,Dilophus_sp.,10,1,0,0.002317538889719187,0.009849317771970994,0.05555555555555555,1,1,1,-0.0075317788822518075,0.23529943325764105
8,F4,LEMA,192,3,1,Meligethes_sp.,4,0,0,0.007434105458319818,0.029541119309300333,0.7159090909090909,1,3,3,-0.022107013850980517,0.2516528023357383
8,F4,LEMA,192,3,2,Psilothrix_viridicoerulea,5,0,0,0.007434105458319818,0.029541119309300333,0.7159090909090909,1,3,3,-0.022107013850980517,0.2516528023357383
8,F4,LEMA,192,3,1,Malachius_bipustulatus,1,0,0,0.007434105458319818,0.029541119309300333,0.7159090909090909,1,3,3,-0.022107013850980517,0.2516528023357383
8,F4,LEMA,192,3,3,Psilothrix_viridicoerulea,10,0,0,0.007434105458319818,0.029541119309300333,0.7159090909090909,1,3,3,-0.022107013850980517,0.2516528023357383
8,F5,CHFU,1140,15,0,None,0,0,0,1,1,0,0,0,0,0,1
8,F5,LEMA,320,5,0,None,0,0,0,1,1,0,0,0,0,0,1
8,F5,PUPA,560,16,2,Thymelicus_sp.,6,0,0,0.003464702709517993,0.011640859700227208,0.125,1,1,1,-0.008176156990709215,0.2976328895580082
8,F6,CHFU,684,9,2,Dilophus_sp.,10,1,0,0.003507258230559871,0.016040098958576138,0.1111111111111111,1,1,1,-0.012532840728016267,0.21865564792445685
8,F6,LEMA,192,3,1,Nemotelus_sp.,0,0,0,0.0075187969924907965,0.023255813953488375,1,1,1,1,-0.01573701696099758,0.3233082706771042
8,F6,PUPA,315,9,0,None,0,0,0,1,1,0,0,0,0,0,1
9,A1,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,A1,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,A2,CHFU,380,5,1,Sphaerophoria_scripta,0,0,0,0.009215915002021185,0.0324803404860761,0.5882352941176471,1,2,2,-0.023264425484054913,0.28373825101901035
9,A2,CHFU,380,5,1,Dilophus_sp.,7,0,0,0.009215915002021185,0.0324803404860761,0.5882352941176471,1,2,2,-0.023264425484054913,0.28373825101901035
9,A2,CHFU,380,5,2,Dilophus_sp.,3,3,0,0.009215915002021185,0.0324803404860761,0.5882352941176471,1,2,2,-0.023264425484054913,0.28373825101901035
9,A2,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,A2,ME,40,20,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,A3,CHFU,152,2,1,Dilophus_sp.,7,0,0,0.003193989088935816,0.010461260942354549,0.029411764705882353,1,1,1,-0.007267271853418732,0.30531587984812614
9,A3,LEMA,128,2,1,Mordellidae,1,0,0,0.005922656216899747,0.013373788772157889,0.27,1,2,2,-0.007451132555258142,0.44285552267954015
9,A3,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,0,0.005922656216899747,0.013373788772157889,0.27,1,2,2,-0.007451132555258142,0.44285552267954015
9,A3,ME,60,30,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,A4,CHFU,152,2,1,Dilophus_sp.,0,0,0,0.0031939890889358157,0.01046126094235455,0.029411764705882353,1,1,1,-0.007267271853418735,0.305315879848126
9,A4,ME,140,70,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,A5,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,A5,ME,160,80,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,A6,CHFU,304,4,1,Dilophus_sp.,2,0,0,0.003193989088935816,0.01046126094235455,0.029411764705882353,1,1,1,-0.007267271853418734,0.3053158798481261
9,A6,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
9,A6,ME,600,300,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,B1,CHFU,152,2,1,Dilophus_sp.,2,0,0,0.009577549884554646,0.028829587406254836,1.3627450980392155,1,3,3,-0.01925203752170019,0.33221252006113383
9,B1,CHFU,152,2,1,Diptera,0,0,0,0.009577549884554646,0.028829587406254836,1.3627450980392155,1,3,3,-0.01925203752170019,0.33221252006113383
9,B1,CHFU,152,2,1,Musca_sp.,2,0,0,0.009577549884554646,0.028829587406254836,1.3627450980392155,1,3,3,-0.01925203752170019,0.33221252006113383
9,B1,LEMA,256,4,0,None,0,0,0,1,1,0,0,0,0,0,1
9,B1,ME,120,60,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,B2,CHFU,152,2,1,Dilophus_sp.,7,0,0,0.003193989088935816,0.010461260942354554,0.029411764705882353,1,1,1,-0.007267271853418737,0.30531587984812597
9,B2,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,0,0.003552956109332887,0.008328262455133793,0.02,1,1,1,-0.004775306345800906,0.42661433023676354
9,B3,CHFU,152,2,1,Bruchidae,0,0,0,0.013157894736842103,0.030303030303030293,1,1,1,1,-0.017145135566188192,0.43421052631578955
9,B3,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,B4,CHFU,76,1,0,None,0,0,0,1,1,0,0,0,0,0,1
9,B4,LEMA,128,2,1,Psilothrix_viridicoerulea,7,0,0,0.008366308061185006,0.020662420834607762,0.20285714285714285,1,2,2,-0.012296112773422756,0.40490454280033666
9,B4,LEMA,128,2,2,Psilothrix_viridicoerulea,7,1,0,0.008366308061185006,0.020662420834607762,0.20285714285714285,1,2,2,-0.012296112773422756,0.40490454280033666
9,B4,LEMA,128,2,1,Sphaerophoria_scripta,1,0,0,0.008366308061185006,0.020662420834607762,0.20285714285714285,1,2,2,-0.012296112773422756,0.40490454280033666
9,B4,ME,240,120,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,B5,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
9,B5,LEMA,64,1,1,Psilothrix_viridicoerulea,5,0,0,0.02350841228912819,0.04861439556247978,1.9766666666666666,1,4,4,-0.025105983273351593,0.48356895148300066
9,B5,LEMA,64,1,3,Mordellidae,1,0,0,0.02350841228912819,0.04861439556247978,1.9766666666666666,1,4,4,-0.025105983273351593,0.48356895148300066
9,B5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,0,0,0.02350841228912819,0.04861439556247978,1.9766666666666666,1,4,4,-0.025105983273351593,0.48356895148300066
9,B5,LEMA,64,1,2,Dilophus_sp.,3,1,0,0.02350841228912819,0.04861439556247978,1.9766666666666666,1,4,4,-0.025105983273351593,0.48356895148300066
9,B5,LEMA,64,1,1,Malachius_bipustulatus,0,0,0,0.02350841228912819,0.04861439556247978,1.9766666666666666,1,4,4,-0.025105983273351593,0.48356895148300066
9,B5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,1,0,0.02350841228912819,0.04861439556247978,1.9766666666666666,1,4,4,-0.025105983273351593,0.48356895148300066
9,B5,ME,280,140,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,B6,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,B6,LEMA,128,2,1,Psilothrix_viridicoerulea,2,0,0,0.008290771805752604,0.02045590696339231,0.08,1,1,1,-0.012165135157639706,0.4052996437943176
9,B6,LEMA,128,2,2,Psilothrix_viridicoerulea,7,1,0,0.008290771805752604,0.02045590696339231,0.08,1,1,1,-0.012165135157639706,0.4052996437943176
9,B6,LEMA,128,2,1,Psilothrix_viridicoerulea,4,0,0,0.008290771805752604,0.02045590696339231,0.08,1,1,1,-0.012165135157639706,0.4052996437943176
9,B6,ME,600,300,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,C1,CHFU,76,1,1,Episyrphus_balteatus,2,0,0,0.005135176990180572,0.01381249442932036,0.3333333333333333,1,1,1,-0.008677317439139787,0.37177766959166453
9,C1,LEMA,64,1,0,None,0,0,0,1,1,0,0,0,0,0,1
9,C2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,C2,LEMA,64,1,0,None,0,0,0,1,1,0,0,0,0,0,1
9,C2,ME,300,150,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,C3,CHFU,152,2,1,Episyrphus_balteatus,2,0,0,0.007333735888742292,0.02364765265143841,0.6666666666666666,1,2,2,-0.016313916762696116,0.31012532181692903
9,C3,CHFU,152,2,1,Eupeodes_corollae,2,1,0,0.007333735888742292,0.02364765265143841,0.6666666666666666,1,2,2,-0.016313916762696116,0.31012532181692903
9,C3,LEMA,128,2,2,Dilophus_sp.,2,4,0,0.008096661593405512,0.013804659316526094,0.16666666666666666,1,1,1,-0.005707997723120582,0.5865165816669364
9,C4,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,C4,LEMA,64,1,1,Psilothrix_viridicoerulea,1,0,0,0.00836630806118501,0.02066242083460776,0.20285714285714285,1,2,2,-0.012296112773422749,0.4049045428003369
9,C4,LEMA,64,1,1,Sphaerophoria_scripta,0,0,0,0.00836630806118501,0.02066242083460776,0.20285714285714285,1,2,2,-0.012296112773422749,0.4049045428003369
9,C4,LEMA,64,1,2,Psilothrix_viridicoerulea,5,0,0,0.00836630806118501,0.02066242083460776,0.20285714285714285,1,2,2,-0.012296112773422749,0.4049045428003369
9,C5,CHFU,228,3,1,Eupeodes_corollae,2,1,0,0.004172243109088036,0.014380612767572592,0.3333333333333333,1,1,1,-0.010208369658484555,0.29012971675978866
9,C5,LEMA,64,1,1,Meligethes_sp.,1,0,0,0.014797142424650363,0.03438476144844439,2.24,1,4,4,-0.01958761902379403,0.4303401216505983
9,C5,LEMA,64,1,1,Lagorina_sericea,0,0,0,0.014797142424650363,0.03438476144844439,2.24,1,4,4,-0.01958761902379403,0.4303401216505983
9,C5,LEMA,64,1,1,Melanostoma_sp.,0,0,0,0.014797142424650363,0.03438476144844439,2.24,1,4,4,-0.01958761902379403,0.4303401216505983
9,C5,LEMA,64,1,1,Psilothrix_viridicoerulea,2,0,0,0.014797142424650363,0.03438476144844439,2.24,1,4,4,-0.01958761902379403,0.4303401216505983
9,C5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,1,0,0.014797142424650363,0.03438476144844439,2.24,1,4,4,-0.01958761902379403,0.4303401216505983
9,C5,ME,280,140,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,C6,CHFU,76,1,1,Dilophus_sp.,2,0,0,0.0076268033939462755,0.022426453708009247,1.0294117647058822,1,2,2,-0.014799650314062971,0.340080669607718
9,C6,CHFU,76,1,1,Scaeva_sp.,0,0,0,0.0076268033939462755,0.022426453708009247,1.0294117647058822,1,2,2,-0.014799650314062971,0.340080669607718
9,C6,LEMA,64,1,0,None,0,0,0,1,1,0,0,0,0,0,1
9,C6,ME,280,140,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,D1,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
9,D1,LEMA,64,1,0,None,0,0,0,1,1,0,0,0,0,0,1
9,D2,CHFU,152,2,1,Lomatia_sp.,0,0,0,0.013157894736842103,0.030303030303030293,1,1,1,1,-0.017145135566188192,0.43421052631578955
9,D3,CHFU,228,3,1,Sphaerophoria_scripta,0,0,0,0.005555000366792684,0.014732921295376086,0.5,1,1,1,-0.009177920928583402,0.3770467686226028
9,D4,CHFU,304,4,1,Episyrphus_balteatus,2,0,0,0.010016396503818576,0.03747572001692038,0.4509803921568627,1,2,2,-0.027459323513101805,0.26727695956998687
9,D4,CHFU,304,4,2,Dilophus_sp.,7,0,0,0.010016396503818576,0.03747572001692038,0.4509803921568627,1,2,2,-0.027459323513101805,0.26727695956998687
9,D4,CHFU,304,4,2,Dilophus_sp.,3,3,0,0.010016396503818576,0.03747572001692038,0.4509803921568627,1,2,2,-0.027459323513101805,0.26727695956998687
9,D4,LEMA,128,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,D4,ME,480,240,0,None,0,0,MESU,1,1,0,0,0,0,0,1
9,D5,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
9,D5,LEMA,192,3,1,Dilophus_sp.,3,1,0,0.00503517290196591,0.009045186801120188,0.08333333333333333,1,1,1,-0.004010013899154278,0.5566687579456443
9,D5,ME,0,0,1,Musca_sp.,2,0,MESU,0.02544951745057871,0.17810234255295623,1.4,1,2,2,-0.15265282510237752,0.142892659836923
9,D5,ME,0,0,1,Musca_sp.,1,0,MESU,0.02544951745057871,0.17810234255295623,1.4,1,2,2,-0.15265282510237752,0.142892659836923
9,D5,ME,0,0,1,Psilothrix_viridicoerulea,0,8,MESU,0.02544951745057871,0.17810234255295623,1.4,1,2,2,-0.15265282510237752,0.142892659836923
9,D6,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,D6,LEMA,64,1,1,Psilothrix_viridicoerulea,4,0,0,0.0035529561093328877,0.008328262455133793,0.02,1,1,1,-0.004775306345800905,0.4266143302367636
9,E1,CHFU,152,2,1,Musca_sp.,2,0,0,0.009254239676972203,0.03577024459964543,0.4509803921568627,1,2,2,-0.026516004922673225,0.2587133462616561
9,E1,CHFU,152,2,4,Dilophus_sp.,3,3,0,0.009254239676972203,0.03577024459964543,0.4509803921568627,1,2,2,-0.026516004922673225,0.2587133462616561
9,E2,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,E2,LEMA,64,1,1,Meligethes_sp.,1,0,0,0.007241041361464079,0.017368364975345132,0.3628571428571429,1,3,3,-0.010127323613881052,0.41690978809709117
9,E2,LEMA,64,1,1,Sphaerophoria_scripta,1,0,0,0.007241041361464079,0.017368364975345132,0.3628571428571429,1,3,3,-0.010127323613881052,0.41690978809709117
9,E2,LEMA,64,1,1,Psilothrix_viridicoerulea,7,0,0,0.007241041361464079,0.017368364975345132,0.3628571428571429,1,3,3,-0.010127323613881052,0.41690978809709117
9,E3,CHFU,228,3,1,Dilophus_sp.,7,0,0,0.007210697847771493,0.022426453708009258,1.0294117647058822,1,2,2,-0.015215755860237764,0.32152644112414014
9,E3,CHFU,228,3,1,Melyridae,0,0,0,0.007210697847771493,0.022426453708009258,1.0294117647058822,1,2,2,-0.015215755860237764,0.32152644112414014
9,E4,CHFU,228,3,1,Dilophus_sp.,0,0,0,0.00779188394030542,0.02785798363106347,0.696078431372549,1,3,3,-0.020066099690758052,0.27970021245963256
9,E4,CHFU,228,3,1,Eupeodes_corollae,2,1,0,0.00779188394030542,0.02785798363106347,0.696078431372549,1,3,3,-0.020066099690758052,0.27970021245963256
9,E4,CHFU,228,3,1,Musca_sp.,2,0,0,0.00779188394030542,0.02785798363106347,0.696078431372549,1,3,3,-0.020066099690758052,0.27970021245963256
9,E4,LEMA,128,2,1,Eucera_sp.,0,0,0,0.013157894736842103,0.028571428571428564,1,1,1,1,-0.01541353383458646,0.46052631578947373
9,E5,CHFU,152,2,1,Andrena_cinerea,0,0,0,0.013157894736842103,0.030303030303030293,1,1,1,1,-0.017145135566188192,0.43421052631578955
9,E5,LEMA,64,1,1,Psilothrix_viridicoerulea,7,0,0,0.009870043704559179,0.024498455132811816,0.1,1,1,1,-0.014628411428252637,0.4028843309119444
9,E5,LEMA,64,1,2,Psilothrix_viridicoerulea,7,1,0,0.009870043704559179,0.024498455132811816,0.1,1,1,1,-0.014628411428252637,0.4028843309119444
9,E5,LEMA,64,1,2,Psilothrix_viridicoerulea,4,0,0,0.009870043704559179,0.024498455132811816,0.1,1,1,1,-0.014628411428252637,0.4028843309119444
9,E6,CHFU,304,4,0,None,0,0,0,1,1,0,0,0,0,0,1
9,E6,LEMA,128,2,1,Anthaxia_semicuprea,0,0,0,0.008188786987522904,0.018741478822686394,1.02,1,2,2,-0.01055269183516349,0.436933876189666
9,E6,LEMA,128,2,1,Psilothrix_viridicoerulea,4,0,0,0.008188786987522904,0.018741478822686394,1.02,1,2,2,-0.01055269183516349,0.436933876189666
9,F1,CHFU,152,2,4,Dilophus_sp.,3,3,0,0.00807520860257382,0.03412448652995457,0.14705882352941177,1,1,1,-0.02604927792738075,0.23663971018246321
9,F1,CHFU,152,2,1,Dilophus_sp.,0,0,0,0.00807520860257382,0.03412448652995457,0.14705882352941177,1,1,1,-0.02604927792738075,0.23663971018246321
9,F2,CHFU,228,3,0,None,0,0,0,1,1,0,0,0,0,0,1
9,F3,CHFU,152,2,0,None,0,0,0,1,1,0,0,0,0,0,1
9,F4,CHFU,304,4,3,Dilophus_sp.,7,0,0,0.005634598845754819,0.02229287373615456,0.08823529411764706,1,1,1,-0.01665827489039974,0.2527533647049116
9,F5,CHFU,228,3,2,Dilophus_sp.,7,0,0,0.004414293967345318,0.016377067339254557,0.058823529411764705,1,1,1,-0.011962773371909239,0.2695411746133936
9,F6,CHFU,456,6,5,Dilophus_sp.,7,0,0,0.008075208602573821,0.03412448652995457,0.14705882352941177,1,1,1,-0.026049277927380748,0.23663971018246327
5,F6,CHFU,0,0,1,Diptera,0,0,0,0.02638919877615383,0.06825824902094209,1.3333333333333333,1,2,2,-0.04186905024478826,0.38660819980977607
5,F6,CHFU,0,0,4,Scaeva_sp.,0,0,0,0.02638919877615383,0.06825824902094209,1.3333333333333333,1,2,2,-0.04186905024478826,0.38660819980977607
7,D6,RAPE,32,4,1,Dilophus_sp.,0,0,0,0.009979544948790773,0.06936936936936935,0.3333333333333333,1,1,1,-0.05938982442057858,0.14386097263841247
7,E3,RAPE,16,2,1,Scaeva_sp.,0,0,0,0.004497795961091607,0.09999999999999999,1,1,1,1,-0.09550220403890838,0.04497795961091607
6,E5,ME,0,0,1,Eupeodes_corollae,0,0,MESU,0.01724137931034483,0.49999999999999994,1,1,1,1,-0.48275862068965514,0.03448275862068967
9,E3,LEMA,0,0,1,Eupeodes_corollae,0,3,0,0.03041871460514148,0.06430274789551954,2.675238095238095,1,5,5,-0.03388403329037806,0.4730546609697995
7,E5,RAPE,24,3,2,Andrena_cinerea,0,1,0,0.0057882422161410945,0.09999999999999999,1,1,1,1,-0.0942117577838589,0.05788242216141095
7,F1,CHFU,0,0,1,Dilophus_sp.,4,0,0,0.0024833106398437286,0.01425786851893299,0.03508771929824561,1,1,1,-0.011774557879089261,0.17417124001011416
7,F6,RAPE,16,2,1,Lomatia_sp.,0,0,0,0.008130081300813007,0.09999999999999999,1,1,1,1,-0.09186991869918698,0.08130081300813008
8,B4,RAPE,16,2,1,Lomatia_sp.,0,2,0,0.003137446271851804,0.49999999999999994,1,1,1,1,-0.49686255372814814,0.006274892543703609
1,B2,ME,0,0,1,Empididae,0,2,MESU,0.01585364948707194,0.16666666666666666,1,1,1,1,-0.15081301717959472,0.09512189692243164
7,B3,CHFU,0,0,2,Dilophus_sp.,24,2,0,0.0024833106398437286,0.014257868518932999,0.03508771929824561,1,1,1,-0.01177455787908927,0.17417124001011405
7,C4,RAPE,16,2,1,Dilophus_sp.,1,25,0,0.009979544948790768,0.06936936936936937,0.3333333333333333,1,1,1,-0.0593898244205786,0.14386097263841238
7,D2,CHFU,0,0,1,Dilophus_sp.,24,2,0,0.004195851652457586,0.02092180839218514,0.5350877192982456,1,2,2,-0.016725956739727554,0.20054918646635012
7,D4,RAPE,16,2,1,Dilophus_sp.,1,25,0,0.009979544948790772,0.06936936936936935,0.3333333333333333,1,1,1,-0.05938982442057858,0.14386097263841247
7,F1,CHFU,0,0,1,Dilophus_sp.,24,2,0,0.0024833106398437286,0.01425786851893299,0.03508771929824561,1,1,1,-0.011774557879089261,0.17417124001011416
